user,label,score
1557,neg,4.072154998779297
1557,neg,3.16853666305542
1557,neg,0.2557307481765747
1557,neg,0.4867677688598633
1557,neg,0.5091068744659424
1557,neg,-0.3676501512527466
1557,neg,-4.482039451599121
1557,neg,0.9689599275588989
1557,neg,3.2005465030670166
1557,neg,4.0274200439453125
1557,neg,2.3878097534179688
1557,neg,3.9927992820739746
1557,neg,6.656291484832764
1557,neg,4.453968524932861
1557,neg,-0.4407205581665039
1557,neg,1.793188214302063
1557,neg,0.16954976320266724
1557,neg,6.819040298461914
1557,neg,0.4298041760921478
1557,neg,6.983140468597412
1557,neg,2.144935131072998
1557,neg,7.035943984985352
1557,neg,3.64853572845459
1557,neg,-0.3420162498950958
1557,neg,2.469529151916504
1557,neg,6.335770606994629
1557,neg,4.048172950744629
1557,neg,-0.6511820554733276
1557,neg,0.19135355949401855
1557,neg,-3.747828483581543
1557,neg,3.372210741043091
1557,neg,-3.2526001930236816
1557,neg,-2.8164849281311035
1557,neg,-0.3267359733581543
1557,neg,5.546611785888672
1557,neg,17.73069190979004
1557,neg,3.6578116416931152
1557,neg,3.7914199829101562
1557,neg,4.192386150360107
1557,neg,10.058525085449219
1557,neg,10.682708740234375
1557,neg,10.678565979003906
1557,neg,-0.7165466547012329
1557,neg,-0.07343864440917969
1557,neg,0.9648938775062561
1557,neg,2.9790091514587402
1557,neg,1.4247733354568481
1557,neg,3.1916472911834717
1557,neg,-0.2804452180862427
1557,neg,-4.74891471862793
1557,neg,0.9126055836677551
1557,neg,-1.3976998329162598
1557,neg,5.246639728546143
1557,neg,1.357795238494873
1557,neg,3.231844425201416
1557,neg,0.4647291898727417
1557,neg,13.081212043762207
1557,neg,-3.2679409980773926
1557,neg,-6.097873687744141
1557,neg,-3.556516647338867
1557,neg,3.548016309738159
1557,neg,8.038505554199219
1557,neg,1.9848508834838867
1557,neg,2.0511820316314697
1557,neg,0.7094238996505737
1557,neg,-0.8776283264160156
1557,neg,1.3439983129501343
1557,neg,10.89521598815918
1557,neg,1.311550498008728
1557,neg,9.004499435424805
1557,neg,-3.0245096683502197
1557,neg,-1.472611904144287
1557,neg,4.8422746658325195
1557,neg,-2.4370224475860596
1557,neg,7.7233734130859375
1557,neg,0.8299821019172668
1557,neg,0.17146581411361694
1557,neg,14.188730239868164
1557,neg,6.712669372558594
1557,neg,-4.661184310913086
1557,neg,1.7827601432800293
1557,neg,0.6211795806884766
1557,neg,3.425100326538086
1557,neg,4.031942844390869
1557,neg,0.7868592739105225
1557,neg,1.3774482011795044
1557,neg,-3.2524971961975098
1557,neg,1.2607096433639526
1557,neg,6.785372734069824
1557,neg,0.4449571967124939
1557,neg,-2.716315746307373
1557,neg,-11.305645942687988
1557,neg,6.658514976501465
1558,pos,7.174189567565918
1558,neg,9.585058212280273
1558,neg,9.117704391479492
1558,neg,9.241212844848633
1558,neg,10.591304779052734
1558,neg,9.985136032104492
1558,neg,4.525793075561523
1558,neg,9.14333724975586
1558,neg,12.017240524291992
1558,neg,10.238923072814941
1558,neg,8.462098121643066
1558,neg,10.211610794067383
1558,neg,7.943434715270996
1558,neg,12.725841522216797
1558,neg,1.199005126953125
1558,neg,2.059593439102173
1558,neg,5.755763053894043
1558,neg,2.7193973064422607
1558,neg,5.56697940826416
1558,neg,8.793009757995605
1558,neg,6.27448844909668
1558,neg,3.624363660812378
1558,neg,12.437723159790039
1558,neg,2.5216686725616455
1558,neg,7.497095584869385
1558,neg,5.483353614807129
1558,neg,6.900484561920166
1558,neg,8.726775169372559
1558,neg,9.528934478759766
1558,neg,7.303948879241943
1558,neg,10.953893661499023
1558,neg,8.336800575256348
1558,neg,10.252802848815918
1558,neg,-0.6481413841247559
1558,neg,7.950542449951172
1558,neg,3.8720450401306152
1558,neg,8.690523147583008
1558,neg,23.783430099487305
1558,neg,7.253543853759766
1558,neg,8.209586143493652
1558,neg,6.58943510055542
1558,neg,5.7151780128479
1558,neg,6.535881042480469
1558,neg,9.534753799438477
1558,neg,7.2749433517456055
1558,neg,10.008522033691406
1558,neg,5.01045036315918
1558,neg,8.53369140625
1558,neg,6.964942455291748
1558,neg,7.578552722930908
1558,neg,3.37738037109375
1558,neg,3.7060389518737793
1558,neg,9.830113410949707
1558,neg,1.4530506134033203
1558,neg,10.432439804077148
1558,neg,7.10741662979126
1558,neg,4.293878078460693
1558,neg,4.20875358581543
1558,neg,9.144431114196777
1558,neg,5.572228908538818
1558,neg,10.939546585083008
1558,neg,8.208412170410156
1558,neg,9.736319541931152
1558,neg,9.750608444213867
1558,neg,7.493776321411133
1558,neg,19.275522232055664
1558,neg,11.453611373901367
1558,neg,7.475195407867432
1558,neg,2.2922935485839844
1558,neg,7.192195892333984
1558,neg,14.891253471374512
1558,neg,32.45716857910156
1558,neg,10.990229606628418
1558,neg,6.368961334228516
1558,neg,6.68275785446167
1558,neg,8.501852989196777
1558,neg,4.841007709503174
1558,neg,11.845179557800293
1558,neg,5.339332103729248
1558,neg,8.568449974060059
1558,neg,10.223151206970215
1558,neg,14.346384048461914
1558,neg,30.148780822753906
1558,neg,10.299997329711914
1558,neg,24.43132972717285
1558,neg,8.325672149658203
1558,neg,1.3774933815002441
1558,neg,3.8521742820739746
1558,neg,11.095885276794434
1558,neg,5.523552417755127
1558,neg,3.875192165374756
1558,neg,12.592604637145996
1558,neg,4.967165946960449
1558,neg,2.5284998416900635
1558,neg,7.081473350524902
1558,neg,9.888017654418945
1558,neg,2.9851460456848145
1558,neg,7.432358741760254
1558,neg,11.525217056274414
1558,neg,9.637367248535156
1559,pos,444.92108154296875
1559,neg,439.4490051269531
1559,neg,439.99700927734375
1559,neg,442.4405517578125
1559,neg,443.4841003417969
1559,neg,437.08795166015625
1559,neg,440.4833984375
1559,neg,439.912841796875
1559,neg,437.3321228027344
1559,neg,435.4096984863281
1559,neg,439.0855712890625
1559,neg,442.4244689941406
1559,neg,444.18780517578125
1559,neg,443.19744873046875
1559,neg,448.8080139160156
1559,neg,439.7124328613281
1559,neg,443.2354431152344
1559,neg,436.2931823730469
1559,neg,442.6145935058594
1559,neg,437.5215148925781
1559,neg,442.1222229003906
1559,neg,444.0797119140625
1559,neg,445.8288879394531
1559,neg,445.1906433105469
1559,neg,441.30316162109375
1559,neg,445.3597412109375
1559,neg,439.4041748046875
1559,neg,442.1726989746094
1559,neg,443.2991943359375
1559,neg,442.2072448730469
1559,neg,443.2804260253906
1559,neg,441.9212951660156
1559,neg,439.114013671875
1559,neg,446.0264587402344
1559,neg,440.53192138671875
1559,neg,442.1533203125
1559,neg,440.02923583984375
1559,neg,442.8852844238281
1559,neg,442.49591064453125
1559,neg,444.56329345703125
1559,neg,441.6533203125
1559,neg,445.60491943359375
1559,neg,442.4145812988281
1559,neg,437.6439514160156
1559,neg,441.3319091796875
1559,neg,441.0854797363281
1559,neg,440.5343322753906
1559,neg,443.85797119140625
1559,neg,446.7573547363281
1559,neg,440.5165710449219
1559,neg,442.37921142578125
1559,neg,438.8622131347656
1559,neg,438.3602600097656
1559,neg,442.43157958984375
1559,neg,440.3927307128906
1559,neg,442.0741882324219
1559,neg,439.359375
1559,neg,439.611328125
1559,neg,439.3907775878906
1559,neg,440.9354248046875
1559,neg,445.9466552734375
1559,neg,440.3290100097656
1559,neg,439.5737609863281
1559,neg,445.7013854980469
1559,neg,438.7872619628906
1559,neg,444.32501220703125
1559,neg,438.00567626953125
1559,neg,440.7135314941406
1559,neg,438.23760986328125
1559,neg,441.8248596191406
1559,neg,440.4147644042969
1559,neg,441.3702697753906
1559,neg,445.1089782714844
1559,neg,444.96820068359375
1559,neg,437.85101318359375
1559,neg,444.2234191894531
1559,neg,436.511474609375
1559,neg,443.24163818359375
1559,neg,440.6265869140625
1559,neg,441.0163269042969
1559,neg,438.4590148925781
1559,neg,446.85675048828125
1559,neg,444.81805419921875
1559,neg,441.3944091796875
1559,neg,439.44183349609375
1559,neg,442.2036437988281
1559,neg,443.58135986328125
1559,neg,446.9369812011719
1559,neg,438.7063903808594
1559,neg,444.11346435546875
1559,neg,440.64288330078125
1559,neg,442.28497314453125
1559,neg,443.7222900390625
1559,neg,439.0650939941406
1559,neg,435.2143249511719
1559,neg,437.4718933105469
1559,neg,442.5013427734375
1559,neg,440.47161865234375
1559,neg,441.0172119140625
1559,neg,440.0884704589844
1560,pos,557.3218994140625
1560,neg,555.3203735351562
1560,neg,555.8314208984375
1560,neg,548.9256591796875
1560,neg,555.5809936523438
1560,neg,554.6456909179688
1560,neg,557.7510986328125
1560,neg,555.3179321289062
1560,neg,549.89111328125
1560,neg,556.427734375
1560,neg,552.9458618164062
1560,neg,555.343994140625
1560,neg,556.647216796875
1560,neg,555.759521484375
1560,neg,558.3182373046875
1560,neg,560.9508056640625
1560,neg,560.298095703125
1560,neg,560.653076171875
1560,neg,557.7924194335938
1560,neg,556.1681518554688
1560,neg,555.7859497070312
1560,neg,550.2699584960938
1560,neg,558.1085205078125
1560,neg,555.1383666992188
1560,neg,554.7535400390625
1560,neg,558.9337768554688
1560,neg,553.1646118164062
1560,neg,559.884521484375
1560,neg,553.117431640625
1560,neg,560.4869384765625
1560,neg,559.455078125
1560,neg,556.968505859375
1560,neg,552.6402587890625
1560,neg,558.6907348632812
1560,neg,560.3824462890625
1560,neg,555.0599365234375
1560,neg,553.4642333984375
1560,neg,555.0667724609375
1560,neg,552.6309814453125
1560,neg,554.3092651367188
1560,neg,554.3955688476562
1560,neg,559.2465209960938
1560,neg,555.4157104492188
1560,neg,554.1715698242188
1560,neg,557.2564697265625
1560,neg,555.906005859375
1560,neg,553.7546997070312
1560,neg,554.5950317382812
1560,neg,565.9788208007812
1560,neg,559.9466552734375
1560,neg,550.480712890625
1560,neg,557.15966796875
1560,neg,554.7979736328125
1560,neg,548.6862182617188
1560,neg,555.4135131835938
1560,neg,550.0152587890625
1560,neg,552.39599609375
1560,neg,557.4739379882812
1560,neg,547.0186767578125
1560,neg,558.4197998046875
1560,neg,553.0896606445312
1560,neg,560.09765625
1560,neg,552.492431640625
1560,neg,558.3345336914062
1560,neg,555.7412719726562
1560,neg,555.45703125
1560,neg,549.3065795898438
1560,neg,551.2816772460938
1560,neg,555.3265991210938
1560,neg,551.9297485351562
1560,neg,558.1821899414062
1560,neg,559.0858764648438
1560,neg,552.4703979492188
1560,neg,550.3078002929688
1560,neg,558.1614990234375
1560,neg,560.6785888671875
1560,neg,554.0186157226562
1560,neg,554.4999389648438
1560,neg,559.4625244140625
1560,neg,558.8659057617188
1560,neg,549.4247436523438
1560,neg,548.50439453125
1560,neg,547.942626953125
1560,neg,554.7406005859375
1560,neg,554.041015625
1560,neg,552.6075439453125
1560,neg,559.8092041015625
1560,neg,555.2271728515625
1560,neg,555.1423950195312
1560,neg,556.8681030273438
1560,neg,555.8684692382812
1560,neg,549.444580078125
1560,neg,553.7808837890625
1560,neg,559.63818359375
1560,neg,560.4869995117188
1560,neg,558.119873046875
1560,neg,554.08203125
1560,neg,553.8807983398438
1560,neg,555.3319091796875
1560,neg,545.8533935546875
1561,pos,693.1605224609375
1561,neg,692.5506591796875
1561,neg,692.7219848632812
1561,neg,692.9042358398438
1561,neg,687.4329223632812
1561,neg,692.512451171875
1561,neg,694.299072265625
1561,neg,690.1943359375
1561,neg,693.2528686523438
1561,neg,694.2418823242188
1561,neg,690.1416625976562
1561,neg,689.955810546875
1561,neg,690.5579833984375
1561,neg,692.3123168945312
1561,neg,696.3163452148438
1561,neg,690.7054443359375
1561,neg,693.8934936523438
1561,neg,689.8327026367188
1561,neg,691.6487426757812
1561,neg,687.136474609375
1561,neg,689.8853149414062
1561,neg,686.9904174804688
1561,neg,691.08056640625
1561,neg,686.69384765625
1561,neg,689.1658935546875
1561,neg,691.73779296875
1561,neg,691.51953125
1561,neg,694.467529296875
1561,neg,681.9169921875
1561,neg,694.2425537109375
1561,neg,692.5414428710938
1561,neg,685.6883544921875
1561,neg,689.4417724609375
1561,neg,689.427978515625
1561,neg,690.3751220703125
1561,neg,687.4553833007812
1561,neg,684.5863037109375
1561,neg,689.0702514648438
1561,neg,691.7139892578125
1561,neg,692.34765625
1561,neg,691.5512084960938
1561,neg,691.0714111328125
1561,neg,692.5289306640625
1561,neg,691.2122192382812
1561,neg,694.8446044921875
1561,neg,691.4194946289062
1561,neg,692.4517211914062
1561,neg,691.525634765625
1561,neg,686.5433959960938
1561,neg,691.6434326171875
1561,neg,688.7981567382812
1561,neg,694.4098510742188
1561,neg,694.3302612304688
1561,neg,688.739501953125
1561,neg,692.3740844726562
1561,neg,688.5026245117188
1561,neg,690.7258911132812
1561,neg,690.0050659179688
1561,neg,688.7478637695312
1561,neg,685.171142578125
1561,neg,691.3651123046875
1561,neg,692.9552001953125
1561,neg,696.84423828125
1561,neg,688.841064453125
1561,neg,691.6737060546875
1561,neg,690.8600463867188
1561,neg,689.4356079101562
1561,neg,697.3831787109375
1561,neg,689.7664794921875
1561,neg,693.5191650390625
1561,neg,686.6331176757812
1561,neg,691.2384033203125
1561,neg,686.8622436523438
1561,neg,686.162109375
1561,neg,687.984375
1561,neg,691.5679321289062
1561,neg,686.1576538085938
1561,neg,691.0465087890625
1561,neg,693.7163696289062
1561,neg,690.0721435546875
1561,neg,691.3496704101562
1561,neg,691.2720947265625
1561,neg,688.081787109375
1561,neg,692.8743286132812
1561,neg,691.29150390625
1561,neg,690.8397216796875
1561,neg,691.971923828125
1561,neg,693.785888671875
1561,neg,689.594970703125
1561,neg,686.48291015625
1561,neg,691.1034545898438
1561,neg,689.5694580078125
1561,neg,689.8320922851562
1561,neg,690.0587768554688
1561,neg,693.3870239257812
1561,neg,692.5448608398438
1561,neg,694.0609130859375
1561,neg,694.994140625
1561,neg,691.8416137695312
1561,neg,689.5109252929688
1562,pos,218.44090270996094
1562,neg,214.5457763671875
1562,neg,211.19577026367188
1562,neg,213.726318359375
1562,neg,217.6770477294922
1562,neg,216.9636688232422
1562,neg,218.2988739013672
1562,neg,207.1622772216797
1562,neg,212.9029998779297
1562,neg,214.28585815429688
1562,neg,215.34393310546875
1562,neg,212.56741333007812
1562,neg,216.21908569335938
1562,neg,211.65884399414062
1562,neg,213.00595092773438
1562,neg,212.39535522460938
1562,neg,214.70999145507812
1562,neg,208.8872528076172
1562,neg,206.93856811523438
1562,neg,205.16839599609375
1562,neg,219.888671875
1562,neg,214.03529357910156
1562,neg,211.67393493652344
1562,neg,211.22283935546875
1562,neg,212.2749481201172
1562,neg,214.972900390625
1562,neg,210.57916259765625
1562,neg,212.10459899902344
1562,neg,211.95201110839844
1562,neg,210.0779571533203
1562,neg,210.73377990722656
1562,neg,207.49302673339844
1562,neg,208.40126037597656
1562,neg,214.47665405273438
1562,neg,211.34332275390625
1562,neg,212.9291534423828
1562,neg,212.28822326660156
1562,neg,214.23313903808594
1562,neg,210.0174560546875
1562,neg,204.66403198242188
1562,neg,207.6227569580078
1562,neg,217.48406982421875
1562,neg,213.64552307128906
1562,neg,217.8220672607422
1562,neg,211.23890686035156
1562,neg,209.9005584716797
1562,neg,210.7191925048828
1562,neg,212.88230895996094
1562,neg,217.50558471679688
1562,neg,216.21505737304688
1562,neg,215.41238403320312
1562,neg,213.2665252685547
1562,neg,215.84605407714844
1562,neg,222.84689331054688
1562,neg,212.15895080566406
1562,neg,211.7825469970703
1562,neg,219.38693237304688
1562,neg,210.99708557128906
1562,neg,216.29885864257812
1562,neg,213.4806671142578
1562,neg,209.7908935546875
1562,neg,217.56253051757812
1562,neg,213.6343994140625
1562,neg,222.2454376220703
1562,neg,212.38235473632812
1562,neg,218.47499084472656
1562,neg,212.59005737304688
1562,neg,212.27508544921875
1562,neg,207.78411865234375
1562,neg,210.31243896484375
1562,neg,208.81288146972656
1562,neg,214.68780517578125
1562,neg,218.30064392089844
1562,neg,219.64869689941406
1562,neg,216.9209442138672
1562,neg,208.53089904785156
1562,neg,214.1996612548828
1562,neg,212.77651977539062
1562,neg,211.81918334960938
1562,neg,208.8155517578125
1562,neg,212.31085205078125
1562,neg,209.8553924560547
1562,neg,209.37474060058594
1562,neg,213.96932983398438
1562,neg,211.4564666748047
1562,neg,216.71572875976562
1562,neg,212.92279052734375
1562,neg,207.26280212402344
1562,neg,217.90573120117188
1562,neg,213.46067810058594
1562,neg,207.74154663085938
1562,neg,211.27320861816406
1562,neg,210.29754638671875
1562,neg,213.16513061523438
1562,neg,216.2244873046875
1562,neg,209.88101196289062
1562,neg,214.76271057128906
1562,neg,214.96282958984375
1562,neg,220.71725463867188
1562,neg,216.073486328125
1563,pos,587.3478393554688
1563,neg,585.2044677734375
1563,neg,578.1257934570312
1563,neg,580.623779296875
1563,neg,590.623291015625
1563,neg,582.1486206054688
1563,neg,589.2930297851562
1563,neg,584.9986572265625
1563,neg,581.973876953125
1563,neg,585.3660278320312
1563,neg,584.0969848632812
1563,neg,581.44970703125
1563,neg,587.4413452148438
1563,neg,582.6322631835938
1563,neg,585.6898193359375
1563,neg,587.7363891601562
1563,neg,583.7757568359375
1563,neg,577.7444458007812
1563,neg,585.9623413085938
1563,neg,588.3961791992188
1563,neg,586.4222412109375
1563,neg,585.9160766601562
1563,neg,585.2574462890625
1563,neg,583.9564208984375
1563,neg,587.6126098632812
1563,neg,583.2908325195312
1563,neg,581.0233764648438
1563,neg,577.4363403320312
1563,neg,584.7576904296875
1563,neg,581.0000610351562
1563,neg,582.4495239257812
1563,neg,574.7515258789062
1563,neg,576.6063232421875
1563,neg,582.9503784179688
1563,neg,580.5184936523438
1563,neg,586.7520141601562
1563,neg,579.1796875
1563,neg,585.056884765625
1563,neg,583.027099609375
1563,neg,578.8951416015625
1563,neg,582.6267700195312
1563,neg,588.983642578125
1563,neg,581.12353515625
1563,neg,585.1534423828125
1563,neg,579.1478271484375
1563,neg,588.800048828125
1563,neg,588.1130981445312
1563,neg,578.2933349609375
1563,neg,583.7951049804688
1563,neg,583.0892333984375
1563,neg,581.7747802734375
1563,neg,590.4129028320312
1563,neg,587.8612670898438
1563,neg,585.6566162109375
1563,neg,586.5763549804688
1563,neg,585.489990234375
1563,neg,590.7393798828125
1563,neg,586.3765869140625
1563,neg,578.8373413085938
1563,neg,581.2225341796875
1563,neg,589.6210327148438
1563,neg,581.14990234375
1563,neg,574.2789306640625
1563,neg,576.751708984375
1563,neg,579.5670166015625
1563,neg,584.1500244140625
1563,neg,579.1283569335938
1563,neg,582.431640625
1563,neg,580.7772827148438
1563,neg,590.6824340820312
1563,neg,579.5204467773438
1563,neg,586.1467895507812
1563,neg,583.4494018554688
1563,neg,585.1633911132812
1563,neg,588.636474609375
1563,neg,584.8431396484375
1563,neg,582.4472045898438
1563,neg,588.4396362304688
1563,neg,583.9179077148438
1563,neg,586.1532592773438
1563,neg,586.3110961914062
